Timestamp,BTC,ETH,ADA,MATIC,SOL,DOT,LTC,AVAX,UNI,LINK,ATOM,Benchmark
31/10/2022 10:00,20750.56,1623.06,0.4129,0.9263,34.32,6.79,56.17,19.24,7.05,8.143,14.276,7835.339446
31/10/2022 11:00,20730.54,1621.27,0.4126,0.9243,34.03,6.79,55.99,19.36,7.08,8.086,14.255,7827.690668
31/10/2022 12:00,20698.27,1617.63,0.4112,0.9229,33.75,6.74,55.85,19.58,7.04,8.108,14.213,7815.109264
31/10/2022 13:00,20336.29,1559.33,0.4011,0.8982,32.76,6.6,54.42,19.04,6.83,7.936,13.854,7667.889944
31/10/2022 14:00,20336.22,1557.21,0.4016,0.906,32.89,6.64,54.27,19.03,6.86,7.954,13.934,7667.127577
31/10/2022 15:00,20401.53,1569.44,0.405,0.9082,33.01,6.65,54.46,19.16,6.9,8.01,14.095,7694.286212
31/10/2022 16:00,20371.87,1563.82,0.4047,0.9067,32.92,6.64,54.24,19.1,6.9,7.982,14.336,7681.92853
31/10/2022 17:00,20373.64,1562.74,0.404,0.903,32.7,6.67,54.45,19.07,6.89,7.988,14.269,7682.166706
31/10/2022 18:00,20433.9,1571.26,0.4053,0.9049,32.87,6.67,54.59,18.95,6.97,7.981,14.286,7706.249785
31/10/2022 19:00,20371.72,1563.69,0.404,0.9023,32.55,6.63,54.94,18.87,6.89,7.788,14.168,7681.824808
31/10/2022 20:00,20401.49,1564.79,0.4049,0.9003,32.55,6.63,54.8,18.91,6.89,7.769,14.159,7692.625368
31/10/2022 21:00,20406.58,1557.71,0.4022,0.8976,32.36,6.6,54.79,18.9,6.86,7.741,14.054,7691.9164
31/10/2022 22:00,20479.48,1565.83,0.4058,0.9036,32.61,6.64,55.07,19.26,6.94,7.82,14.355,7720.31223
31/10/2022 23:00,20490.74,1572.69,0.4055,0.9026,32.56,6.62,55.01,19.28,6.96,7.857,14.319,7726.65053
01/11/2022 00:00,20456.57,1570.11,0.4057,0.9,32.65,6.62,54.97,19.31,6.95,7.822,14.317,7713.79029
01/11/2022 01:00,20514.66,1581.18,0.4082,0.9047,32.78,6.65,55.13,19.32,6.99,7.861,14.325,7738.01013
01/11/2022 02:00,20579,1598.35,0.4086,0.9074,32.95,6.68,55.22,19.34,7.05,7.901,14.352,7766.552586
01/11/2022 03:00,20482.57,1586.81,0.4062,0.9034,32.61,6.62,54.97,19.1,6.99,7.822,14.272,7728.72813
01/11/2022 04:00,20495.53,1589.63,0.4063,0.9012,32.67,6.61,54.84,19.04,7.03,7.741,14.238,7734.246081
01/11/2022 05:00,20530.41,1589.43,0.4072,0.899,32.77,6.65,54.99,19.25,7.06,7.768,14.167,7746.400186
01/11/2022 06:00,20624.57,1595.77,0.4124,0.9049,33.18,6.7,55.63,19.4,7.23,7.825,14.276,7781.625309
01/11/2022 07:00,20599.51,1591.11,0.411,0.902,33.03,6.69,55.6,19.35,7.21,7.825,14.169,7771.21218
01/11/2022 08:00,20584.63,1587.79,0.4119,0.9006,32.84,6.68,55.51,19.32,7.28,7.789,14.063,7764.82938
01/11/2022 09:00,20597.4,1597.56,0.412,0.9032,32.92,6.66,55.64,19.34,7.23,7.825,13.98,7772.724219
01/11/2022 10:00,20617.76,1606.69,0.413,0.9033,33.2,6.67,55.76,19.29,7.3,7.837,14.067,7783.063075
01/11/2022 11:00,20522.79,1590.28,0.4103,0.8947,32.9,6.63,55.49,19.1,7.2,7.745,13.976,7744.04678
01/11/2022 12:00,20541.12,1597.01,0.4099,0.8954,33.04,6.62,55.41,19.14,7.26,7.779,14.055,7752.8247
01/11/2022 13:00,20422.02,1578.7,0.4051,0.8852,32.68,6.55,54.86,18.87,7.34,7.7,13.929,7704.686132
01/11/2022 14:00,20406.45,1569.44,0.4022,0.8798,32.42,6.5,54.69,18.75,7.29,7.696,13.995,7695.973924
01/11/2022 15:00,20444,1574.28,0.4032,0.8824,32.48,6.52,54.85,18.83,7.24,7.738,14.179,7710.823785
01/11/2022 16:00,20409.01,1572.62,0.4013,0.8778,32.35,6.47,54.8,18.62,7.24,7.667,14.039,7697.978
01/11/2022 17:00,20439.83,1578.44,0.4041,0.8803,32.21,6.51,55.13,18.66,7.24,7.713,14.144,7710.81222
01/11/2022 18:00,20462.68,1583.85,0.4034,0.8824,32.4,6.52,55.35,18.71,7.28,7.731,14.132,7720.72084
01/11/2022 19:00,20451.45,1576.76,0.4017,0.8782,32.22,6.5,55.16,18.63,7.23,7.647,13.943,7714.28667
01/11/2022 20:00,20483.34,1575.8,0.4007,0.8789,32.36,6.48,55.1,18.7,7.2,7.655,14.013,7725.11779
01/11/2022 21:00,20454.78,1572.68,0.3996,0.8789,32.32,6.47,54.97,18.7,7.16,7.641,14.054,7714.02311
01/11/2022 22:00,20478.5,1578.51,0.402,0.8788,32.38,6.49,55.16,18.71,7.15,7.66,14.147,7724.376949
01/11/2022 23:00,20483.62,1578.48,0.4011,0.8739,32.2,6.46,55.1,18.62,7.12,7.684,14.074,7726.144019
02/11/2022 00:00,20518.48,1587.54,0.4,0.8684,32.24,6.46,55.1,18.57,7.22,7.708,14.096,7741.518706
02/11/2022 01:00,20504.94,1586.01,0.3986,0.8697,32.16,6.44,55.05,18.42,7.2,7.769,13.964,7736.233082
02/11/2022 02:00,20513.38,1590.08,0.3988,0.866,32.22,6.43,55.21,18.34,7.23,7.819,13.996,7740.6185
02/11/2022 03:00,20520.34,1590.74,0.3995,0.8747,32.26,6.44,55.4,18.39,7.21,7.842,13.931,7743.294473
02/11/2022 04:00,20520.28,1590.18,0.3987,0.8726,32.3,6.45,55.16,18.3,7.17,7.827,13.867,7743.06701
02/11/2022 05:00,20487.39,1585.94,0.3986,0.8733,32.13,6.42,55,18.23,7.16,7.803,13.878,7730.055932
02/11/2022 06:00,20476.59,1587.25,0.3982,0.8677,32.05,6.4,55.03,18.18,7.05,7.755,13.865,7726.726535
02/11/2022 07:00,20421.64,1564.76,0.3947,0.8588,31.73,6.37,55.13,18.1,6.97,7.69,13.755,7699.60431
02/11/2022 08:00,20505.37,1574.01,0.3984,0.8638,31.9,6.44,61.42,18.2,7.03,7.834,13.868,7732.369299
02/11/2022 09:00,20467.76,1558.76,0.391,0.8509,31.33,6.34,58.88,17.76,6.91,7.704,13.616,7713.73729
02/11/2022 10:00,20409.77,1548.56,0.3923,0.8513,31.39,6.35,58.71,17.89,6.92,7.782,13.639,7689.873746
02/11/2022 11:00,20431.33,1555.94,0.3926,0.8548,31.3,6.36,59.19,17.86,6.93,7.806,13.649,7700.01509
02/11/2022 12:00,20396.49,1553.6,0.3915,0.8488,31.24,6.35,59.89,17.78,6.89,7.803,13.519,7687.016555
02/11/2022 13:00,20398.99,1553.24,0.3927,0.8523,31.27,6.34,60.93,17.83,6.91,7.796,13.454,7687.801004
02/11/2022 14:00,20432.44,1560.21,0.3947,0.8569,31.45,6.36,60.95,18.05,6.93,7.796,13.548,7701.964997
02/11/2022 15:00,20409.03,1558.5,0.3937,0.8562,31.33,6.32,60.87,18.07,6.9,7.689,13.536,7693.161827
02/11/2022 16:00,20523.33,1570.95,0.397,0.8695,31.56,6.35,61.05,18.16,6.97,7.73,13.569,7737.546565
02/11/2022 17:00,20436.67,1560.48,0.3952,0.8595,31.38,6.31,60.65,17.94,6.91,7.665,13.442,7703.518364
02/11/2022 18:00,20456.26,1563.69,0.3981,0.8649,31.82,6.39,60.7,18.16,7.21,7.756,13.569,7711.536862
02/11/2022 19:00,20250.68,1535.92,0.3903,0.8547,30.91,6.29,59.52,17.86,7.1,7.564,13.312,7629.76644
02/11/2022 20:00,20175.6,1511.27,0.3842,0.8454,30.29,6.22,59.14,17.65,6.95,7.412,13.066,7594.804618
02/11/2022 21:00,20152.03,1514.3,0.3853,0.8428,30.51,6.22,60.26,17.86,7.07,7.443,13.191,7587.671543
02/11/2022 22:00,20109.83,1511.5,0.3839,0.8533,30.56,6.2,59.52,17.8,7.03,7.392,13.195,7571.895977
02/11/2022 23:00,20151.84,1518.34,0.3856,0.8734,30.8,6.25,60.95,17.91,7.1,7.437,13.295,7589.05918
03/11/2022 00:00,20203.49,1531.49,0.3904,0.894,31.15,6.33,63.54,18.27,7.22,7.553,13.54,7611.85968
03/11/2022 01:00,20306,1543.2,0.3924,0.8961,31.29,6.37,63.52,18.42,7.31,7.6,13.662,7651.852054
03/11/2022 02:00,20285.67,1543.59,0.3937,0.9163,31.46,6.41,63.81,18.57,7.35,7.65,13.704,7644.898281
03/11/2022 03:00,20310.63,1547.35,0.3941,0.9583,31.64,6.44,63.37,18.69,7.34,7.735,13.705,7654.950988
03/11/2022 04:00,20357.95,1553.34,0.3958,0.9627,31.87,6.43,62.61,18.62,7.32,7.801,13.72,7673.593345
03/11/2022 05:00,20377.49,1551.76,0.3977,0.956,32.02,6.47,62.62,18.65,7.36,7.94,13.666,7679.890343
03/11/2022 06:00,20307.25,1547.45,0.3963,0.9562,31.72,6.48,62.48,18.59,7.27,7.844,13.63,7653.775558
03/11/2022 07:00,20303.09,1544.04,0.3948,0.9529,31.64,6.44,61.4,18.54,7.26,7.807,13.552,7651.082679
03/11/2022 08:00,20297.22,1543.78,0.3952,0.96,31.71,6.46,61.4,18.75,7.23,7.855,13.566,7648.947378
03/11/2022 09:00,20318.94,1552.4,0.3965,0.9659,31.94,6.46,61.82,18.73,7.3,7.894,13.684,7659.59312
03/11/2022 10:00,20267.65,1544.22,0.3967,0.9596,31.66,6.47,62.15,18.54,7.22,7.863,13.645,7638.76994
03/11/2022 11:00,20130.64,1531.95,0.3911,0.9459,31.26,6.39,60.85,18.27,7.17,7.876,13.492,7586.449048
03/11/2022 12:00,20109.8,1529.77,0.3903,0.9364,31.07,6.36,60.53,18.26,7.11,7.812,13.44,7578.368948
03/11/2022 13:00,20108.92,1525.61,0.3887,0.9244,30.96,6.36,60.49,18.08,7.08,7.669,13.405,7576.589832
03/11/2022 14:00,20318.59,1551.79,0.3964,0.9522,31.52,6.47,61.36,18.43,7.22,7.93,13.841,7659.21797
03/11/2022 15:00,20248.62,1542.46,0.3934,0.9477,31.2,6.45,61.3,18.27,7.11,7.839,13.68,7631.436081
03/11/2022 16:00,20295.37,1546.8,0.3959,0.9538,31.39,6.5,61.79,18.46,7.16,7.925,13.839,7649.353686
03/11/2022 17:00,20226.18,1541.01,0.3943,0.955,31.21,6.46,61.79,18.38,7.14,7.836,13.757,7623.096367
03/11/2022 18:00,20242.65,1545.23,0.3952,0.9589,31.32,6.5,62.26,18.43,7.17,7.835,13.763,7630.36129
03/11/2022 19:00,20262.53,1544.13,0.3956,0.9563,31.31,6.49,63.31,18.34,7.13,7.797,13.708,7636.962654
03/11/2022 20:00,20237.25,1540.72,0.3936,0.9541,31.24,6.45,62.05,18.21,7.11,7.742,13.643,7626.86984
03/11/2022 21:00,20259.36,1543.2,0.394,0.9644,31.19,6.49,62.44,18.28,7.13,7.828,13.681,7635.49328
03/11/2022 22:00,20195.41,1531.21,0.3899,0.9545,30.9,6.45,61.8,18.06,7.03,7.707,13.549,7608.867263
03/11/2022 23:00,20207.82,1531.01,0.3895,0.9512,30.85,6.41,61.84,18.03,6.91,7.72,13.51,7613.134867
04/11/2022 00:00,20280.23,1538.61,0.3967,0.995,31.19,6.53,62.15,18.13,7.01,7.836,13.69,7641.17859
04/11/2022 01:00,20287.09,1538.46,0.4017,1.0147,31.1,6.52,62.01,18.03,6.98,7.854,13.684,7643.516595
04/11/2022 02:00,20312.3,1541.28,0.3998,1.0441,31.23,6.53,62.13,18.12,6.93,8.042,13.731,7653.343435
04/11/2022 03:00,20321.79,1548.92,0.4066,1.1255,31.94,6.59,62.47,18.55,7.05,8.228,14.296,7659.411539
04/11/2022 04:00,20329.79,1551,0.4051,1.1284,31.81,6.6,63.39,18.58,7.06,8.276,14.724,7662.97292
04/11/2022 05:00,20444,1561.97,0.4086,1.1172,31.97,6.64,63.55,18.67,7.09,8.175,14.414,7706.795268
04/11/2022 06:00,20606.95,1582.18,0.4117,1.1318,32.48,6.72,64.47,19.02,7.29,8.288,14.698,7770.97569
04/11/2022 07:00,20611.56,1587.43,0.4106,1.1389,32.39,6.68,64.22,19.17,7.33,8.213,14.638,7774.41637
04/11/2022 08:00,20583.39,1579.33,0.4097,1.1274,32.28,6.71,66.37,19.15,7.25,8.212,14.77,7761.787416
04/11/2022 09:00,20569.3,1579.52,0.4091,1.1019,32.19,6.7,66.19,18.97,7.38,8.15,14.661,7756.906172
04/11/2022 10:00,20655.09,1594.68,0.4081,1.1103,32.67,6.77,65.61,19.1,7.36,8.241,14.777,7792.248953
04/11/2022 11:00,20558.46,1577.24,0.4053,1.1192,32.31,6.68,65.04,18.85,7.32,8.121,14.785,7752.278533
04/11/2022 12:00,20757.64,1609.73,0.4127,1.1674,32.95,6.82,66.29,19.3,7.65,8.293,15.141,7833.46485
04/11/2022 13:00,20760.25,1616.45,0.4145,1.1452,33.03,6.84,66.22,19.11,7.55,8.299,14.948,7836.721119
04/11/2022 14:00,21218.29,1660.45,0.4188,1.146,33.73,6.96,68.74,19.46,7.71,8.436,15.068,8012.567156
04/11/2022 15:00,20838.7,1624.97,0.4095,1.1168,33.13,6.75,67.83,19.05,7.57,8.231,14.753,7867.20662
04/11/2022 16:00,20783.3,1621.9,0.4125,1.1303,33.04,6.8,68.04,19.07,7.62,8.288,14.882,7846.752354
04/11/2022 17:00,20774.22,1622.83,0.415,1.1463,32.83,6.8,68.01,19.06,7.57,8.392,14.702,7843.888964
04/11/2022 18:00,20953.13,1637.51,0.4199,1.1528,33.07,6.93,68.93,19.15,7.6,8.466,14.753,7911.6955
04/11/2022 19:00,21108.54,1648.29,0.424,1.1613,33.5,6.99,69.17,19.27,7.58,8.592,14.881,7969.897342
04/11/2022 20:00,21130.15,1645.55,0.4242,1.1723,33.57,6.99,68.1,19.37,7.55,8.744,14.963,7976.476716
04/11/2022 21:00,21169.95,1648.37,0.4226,1.1799,33.8,6.99,67.88,19.39,7.56,8.76,15.01,7991.39801
04/11/2022 22:00,21178.03,1649.66,0.4215,1.1803,33.88,7.07,67.87,19.35,7.53,8.685,15.034,7994.680549
04/11/2022 23:00,21148.52,1644.78,0.4216,1.1692,33.74,7.05,67.58,19.38,7.55,8.715,15.035,7982.62951
05/11/2022 00:00,21434.33,1658.28,0.4295,1.2496,34.92,7.16,67.75,19.65,7.68,8.822,15.222,8087.46466
05/11/2022 01:00,21364.81,1653.72,0.4289,1.2049,34.76,7.13,67.51,19.76,7.68,8.736,15.342,8061.52262
05/11/2022 02:00,21387.53,1648.97,0.4322,1.2216,34.76,7.07,68.15,19.71,7.71,8.718,15.338,8067.83053
05/11/2022 03:00,21444.61,1646.75,0.4289,1.2082,34.7,7.08,68.34,19.66,7.66,8.706,15.241,8087.03068
05/11/2022 04:00,21367.24,1643.67,0.4268,1.1851,34.57,7.02,67.87,19.47,7.65,8.649,15.124,8058.841073
05/11/2022 05:00,21389.9,1646.76,0.4275,1.2196,34.59,7.07,68.77,19.51,7.67,8.775,15.213,8067.892017
05/11/2022 06:00,21401.4,1653.66,0.4287,1.2148,35.2,7.09,69.38,19.59,7.7,8.771,15.299,8074.381426
05/11/2022 07:00,21384.42,1651.36,0.4298,1.2107,35.24,7.06,68.95,19.63,7.7,8.778,15.293,8067.621111
05/11/2022 08:00,21291,1643.32,0.4258,1.191,34.95,7.01,68.27,19.38,7.61,8.674,15.192,8032.061183
05/11/2022 09:00,21290.65,1640.72,0.4241,1.1786,35.03,6.99,68.84,19.29,7.57,8.623,15.247,8031.04573
05/11/2022 10:00,21318.14,1641.66,0.4266,1.1978,35.15,7.03,69.28,19.3,7.63,8.635,15.317,8041.020585
05/11/2022 11:00,21404.63,1649.58,0.4286,1.2067,35.42,7.07,70.05,19.44,7.72,8.715,15.345,8074.109548
05/11/2022 12:00,21310.59,1641.2,0.4259,1.1908,34.9,7.01,70.12,19.32,7.66,8.656,15.217,8038.23296
05/11/2022 13:00,21271.45,1634.99,0.4249,1.1933,34.69,7,69.31,19.3,7.61,8.668,15.389,8022.326644
05/11/2022 14:00,21279.35,1629.1,0.423,1.198,34.5,7.02,69.39,19.32,7.59,8.656,15.515,8023.027622
05/11/2022 15:00,21299.22,1635.87,0.4287,1.212,37.24,7.12,70.89,19.95,7.68,8.845,15.549,8032.54017
05/11/2022 16:00,21324.73,1637.25,0.4348,1.2085,37.71,7.17,70.69,20.26,7.68,8.955,15.702,8041.97939
05/11/2022 17:00,21319.29,1636.58,0.4315,1.196,36.86,7.14,69.96,20.13,7.68,8.905,15.708,8039.776167
05/11/2022 18:00,21292.57,1629.96,0.4259,1.1863,35.97,7.07,69.99,19.68,7.63,8.859,15.583,8028.05221
05/11/2022 19:00,21331.11,1633.24,0.426,1.192,37.09,7.13,69.86,19.86,7.67,8.896,15.551,8042.739211
05/11/2022 20:00,21352.42,1631.46,0.428,1.194,36.73,7.11,70.25,19.83,7.7,8.879,15.576,8049.571951
05/11/2022 21:00,21335.35,1632.53,0.4287,1.2017,37.02,7.1,70.39,19.77,7.71,8.794,15.631,8043.986274
05/11/2022 22:00,21296.95,1632.32,0.4304,1.1962,36.95,7.05,70.28,19.81,7.68,8.716,15.426,8030.46039
05/11/2022 23:00,21299.37,1626.98,0.4264,1.1846,36.9,7.03,69.23,19.61,7.69,8.663,15.38,8029.39384
06/11/2022 00:00,21325.19,1629.35,0.4283,1.1619,36.43,7.03,69.02,19.57,7.73,8.675,15.266,8039.231536
06/11/2022 01:00,21197.33,1614.24,0.4222,1.136,35.71,7,68.28,19.24,7.63,8.547,15.122,7989.12032
06/11/2022 02:00,21238.58,1616.53,0.4223,1.1477,35.81,7,68.87,19.24,7.59,8.619,15.256,8004.38564
06/11/2022 03:00,21233.88,1621.24,0.4262,1.161,36.01,7.07,69.15,19.44,7.65,8.751,15.316,8004.419732
06/11/2022 04:00,21227.73,1619.84,0.4247,1.157,36.11,7.02,68.97,19.52,7.6,8.705,15.245,8001.772758
06/11/2022 05:00,21155.41,1615.66,0.4203,1.1439,35.61,6.96,68.62,19.38,7.48,8.634,15.019,7974.951924
06/11/2022 06:00,21171.47,1616.91,0.4216,1.1522,35.88,6.99,69.8,19.43,7.48,8.648,15.01,7981.06273
06/11/2022 07:00,21194.49,1622.88,0.4222,1.155,36.16,7,69.97,19.51,7.51,8.68,15.073,7991.231081
06/11/2022 08:00,21253.7,1631.46,0.4233,1.1579,36.23,7.04,70.13,19.53,7.56,8.706,15.068,8014.969172
06/11/2022 09:00,21241.2,1628.23,0.4232,1.1545,36.13,7.03,69.12,19.46,7.56,8.695,15.092,8009.424583
06/11/2022 10:00,21263.67,1628.83,0.4235,1.1593,36.17,7.1,69.36,19.5,7.53,8.723,15.068,8017.51184
06/11/2022 11:00,21255.08,1620.35,0.422,1.1505,35.75,7.11,69.22,19.42,7.46,8.645,15.016,8011.50965
06/11/2022 12:00,21227.01,1618.36,0.4202,1.1427,35.7,7.08,69.21,19.33,7.4,8.52,14.915,8000.977274
06/11/2022 13:00,21220.48,1621.53,0.4215,1.1539,35.65,7.05,68.97,19.29,7.43,8.486,15.036,7999.791722
06/11/2022 14:00,21225.84,1626.42,0.4239,1.1694,35.72,7.08,69.29,19.36,7.45,8.552,15.135,8003.399406
06/11/2022 15:00,21241.1,1623.77,0.424,1.1693,35.05,7.1,69.11,19.25,7.45,8.544,15.031,8007.77552
06/11/2022 16:00,21257.44,1622.09,0.4252,1.1736,35.04,7.11,69.86,19.12,7.43,8.534,15.033,8012.9269
06/11/2022 17:00,21247.11,1616.04,0.4232,1.1718,34.78,7.08,69.68,19.13,7.4,8.489,14.98,8007.17419
06/11/2022 18:00,21223.55,1610.59,0.4199,1.2135,34.5,7.05,69.69,19.12,7.37,8.414,14.822,7997.005414
06/11/2022 19:00,21194.5,1610.41,0.4192,1.1915,34.19,7.02,70.09,18.98,7.37,8.377,14.772,7986.76779
06/11/2022 20:00,21203.3,1611.82,0.4197,1.1942,34.14,7.03,70.01,19.01,7.35,8.385,14.822,7990.338508
06/11/2022 21:00,21127.33,1603.81,0.4173,1.1913,33.78,6.96,69.33,18.91,7.3,8.295,14.828,7960.900689
06/11/2022 22:00,21139.22,1601.82,0.4124,1.1794,33.23,6.91,69.32,18.72,7.26,8.267,14.86,7964.33416
06/11/2022 23:00,20905.58,1568.29,0.4021,1.135,32.62,6.81,68.26,18.23,7.06,8.101,14.443,7870.73223
07/11/2022 00:00,20899.11,1573.28,0.4029,1.1548,32.39,6.82,70,18.3,6.98,8.142,14.584,7870.265725
07/11/2022 01:00,20985.62,1582.41,0.4092,1.1731,32.73,6.89,72.43,18.49,7.09,8.254,14.659,7903.846681
07/11/2022 02:00,20987.21,1592.69,0.4084,1.2354,32.84,6.92,72.4,18.59,7.12,8.327,14.702,7908.013781
07/11/2022 03:00,20913.82,1587.5,0.4072,1.2179,32.44,6.88,71.56,18.52,7.07,8.255,14.721,7880.46099
07/11/2022 04:00,20892.42,1587.54,0.4082,1.2077,32.49,6.91,72.03,18.51,7.07,8.265,14.648,7873.001718
07/11/2022 05:00,20858.95,1588.24,0.4075,1.2,32.25,6.88,71.21,18.51,7.54,8.217,14.674,7861.503167
07/11/2022 06:00,20861.43,1575.59,0.4059,1.1924,32.01,6.86,70.92,18.39,7.36,8.212,14.531,7857.914121
07/11/2022 07:00,20635.74,1550.01,0.3987,1.1525,30.78,6.67,68.96,17.77,7.02,7.909,14.024,7769.80964
07/11/2022 08:00,20716.86,1568.08,0.4042,1.1955,31.5,6.77,70.6,18.22,7.2,8.089,14.255,7804.637359
07/11/2022 09:00,20681.13,1564.1,0.4048,1.1923,31.28,6.75,70.16,18.19,7.17,8.122,14.157,7790.71244
07/11/2022 10:00,20757.61,1578.54,0.4063,1.1994,31.7,6.83,70.76,18.3,7.17,8.228,14.206,7822.580028
07/11/2022 11:00,20733.46,1580,0.4083,1.196,31.62,6.82,70.81,18.34,7.19,8.241,14.278,7814.639351
07/11/2022 12:00,20761,1584.51,0.4104,1.1969,31.52,6.9,70.23,18.36,7.27,8.355,14.313,7825.84168
07/11/2022 13:00,20721.5,1579.3,0.4081,1.195,31.26,6.92,68.79,18.18,7.19,8.313,14.21,7810.12743
07/11/2022 14:00,20654.36,1572.52,0.4054,1.2302,31.29,6.97,69.28,18.13,7.11,8.363,14.141,7784.27253
07/11/2022 15:00,20764.95,1592.03,0.4096,1.2633,32.82,7.14,69.54,18.59,7.24,8.54,14.568,7829.91147
07/11/2022 16:00,20662.98,1578.2,0.4067,1.247,31.97,7.12,68.48,18.34,7.08,8.411,14.387,7789.29548
07/11/2022 17:00,20703,1585.56,0.4076,1.2684,32.14,7.22,68.69,18.48,7.1,8.53,14.472,7805.904487
07/11/2022 18:00,20711.71,1588.81,0.4101,1.27,32.29,7.3,67.96,18.53,7.16,8.663,14.431,7810.080361
07/11/2022 19:00,20847.51,1600.52,0.414,1.2732,32.38,7.34,68.99,18.77,7.2,8.938,14.583,7861.762455
07/11/2022 20:00,20804.19,1601.64,0.4135,1.2605,32.05,7.31,69.09,18.61,7.19,9.035,14.525,7846.976752
07/11/2022 21:00,20681.03,1575.4,0.4075,1.2444,31.01,7.23,68.73,18.3,7.07,8.87,14.281,7794.610847
07/11/2022 22:00,20461.43,1559.22,0.4011,1.2365,29.42,7.1,67.49,17.96,6.99,8.693,14.077,7711.959816
07/11/2022 23:00,20591.13,1568.1,0.4041,1.2574,29.62,7.12,67.42,18.08,7.01,8.956,14.275,7760.48208
08/11/2022 00:00,20514.25,1561.56,0.3999,1.2106,29.06,7.03,67.7,17.76,6.94,8.934,14.205,7731.253997
08/11/2022 01:00,20628.76,1571.35,0.4044,1.2153,29.13,7.1,67.73,17.89,6.99,9.079,14.337,7774.775044
08/11/2022 02:00,20444.52,1538.85,0.3945,1.1817,27.79,6.95,66.24,17.47,6.83,8.864,13.914,7698.780232
08/11/2022 03:00,20148.66,1507.07,0.388,1.124,26.5,6.73,64.58,17.26,6.67,8.488,13.521,7583.967038
08/11/2022 04:00,19637.09,1465,0.3823,1.0999,26.92,6.57,63.88,16.95,6.46,8.324,13.069,7390.15785
08/11/2022 05:00,19704.38,1470.39,0.3799,1.1031,26.18,6.51,63.34,16.36,6.38,8.199,12.771,7415.521151
08/11/2022 06:00,19783.01,1485.16,0.3841,1.1408,27.83,6.67,64.24,16.66,6.52,8.413,13.24,7448.33769
08/11/2022 07:00,19796.9,1492,0.3863,1.1703,27.96,6.65,64.53,16.84,6.55,8.559,13.227,7455.616639
08/11/2022 08:00,19729.9,1486.57,0.3847,1.1447,28.19,6.63,64.02,16.75,6.53,8.553,13.133,7430.252668
08/11/2022 09:00,19776.33,1489.7,0.3864,1.1542,28.75,6.62,64.72,16.72,6.56,8.767,13.255,7447.649994
08/11/2022 10:00,19690.25,1479.15,0.3842,1.1527,28.22,6.58,64.29,16.6,6.51,8.696,13.161,7413.78518
08/11/2022 11:00,19699.04,1476.87,0.3837,1.1597,28,6.57,63.87,16.55,6.47,8.755,13.094,7416.03882
08/11/2022 12:00,19722.32,1478.89,0.3869,1.1536,28.46,6.62,64.43,16.84,6.5,8.748,13.154,7424.941938
08/11/2022 13:00,19554.76,1462.03,0.3859,1.1227,27.4,6.53,63.9,16.64,6.41,8.528,13.02,7360.316386
08/11/2022 14:00,19412.32,1444.13,0.3907,1.1227,27.26,6.49,64.73,16.43,6.44,8.503,12.968,7304.210996
08/11/2022 15:00,19520.97,1462.48,0.398,1.1388,27.72,6.58,66.52,16.66,6.57,8.562,13.271,7348.756889
08/11/2022 16:00,20371.06,1545.82,0.4049,1.1988,29.15,6.82,66.89,17.43,6.9,9.112,13.681,7675.58356
08/11/2022 17:00,19342.67,1447.42,0.39,1.0875,25.5,6.51,64.6,16.44,6.53,8.269,12.906,7280.904614
08/11/2022 18:00,18600.51,1346.14,0.374,1.0339,24.35,6.3,61.43,15.92,6.23,7.736,12.339,6985.501284
08/11/2022 19:00,18256.64,1315.39,0.3687,1.0363,23.77,6.21,56.86,15.84,5.99,7.405,12.214,6854.19418
08/11/2022 20:00,18159.77,1310.57,0.368,1.048,23.7,6.2,56.93,15.71,5.95,7.415,12.119,6818.59652
08/11/2022 21:00,18702.22,1336.7,0.3718,1.066,23.82,6.29,57.14,15.91,6.03,7.451,12.208,7017.62459
08/11/2022 22:00,18459.68,1318.58,0.3687,1.0317,23.51,6.24,56.29,15.72,5.93,7.349,11.883,6926.335776
08/11/2022 23:00,18547.23,1334.77,0.3722,1.044,24.38,6.3,57.82,16.02,6.07,7.708,12.146,6962.754483
09/11/2022 00:00,18335.76,1317.5,0.3673,1.0319,23.2,6.25,57.29,15.59,6.06,7.639,11.949,6882.610947
09/11/2022 01:00,18322.44,1317.22,0.3645,1.0076,22.69,6.23,58.17,15.52,6.09,7.503,11.987,6877.85339
09/11/2022 02:00,18127.94,1295.01,0.3593,0.9647,22.01,6.13,57.7,15.15,5.99,7.234,11.742,6801.935208
09/11/2022 03:00,18313.68,1312.39,0.364,0.9867,22.1,6.19,59.4,15.46,6.11,7.324,11.958,6873.105261
09/11/2022 04:00,18256.11,1303.99,0.3673,0.9637,21.74,6.18,59.3,15.36,6.03,7.177,11.894,6849.988652
09/11/2022 05:00,18401.15,1302.81,0.3676,0.9686,20.49,6.18,58.35,15.41,6.02,7.131,12.005,6900.25993
09/11/2022 06:00,18304.35,1294.32,0.3724,0.9711,20.14,6.23,58.4,15.5,6.01,7.111,11.985,6863.39952
09/11/2022 07:00,18240.72,1274.35,0.372,0.9638,19.29,6.28,57.69,15.39,5.88,7.072,11.97,6834.07654
09/11/2022 08:00,18150.6,1263.59,0.3644,0.9199,18.5,6.2,56.79,15.16,5.85,6.888,11.834,6798.689379
